date,temperature_2m,Precipitation (rain/snow),wind_speed_100m,direct_radiation
2022-02-19 01:00:00+00:00,5.356087,0.030434785,76.312294,0.0
2022-02-19 02:00:00+00:00,4.7930436,0.030434782,73.95715,0.0
2022-02-19 03:00:00+00:00,4.506087,0.04347826,69.081024,0.0
2022-02-19 04:00:00+00:00,4.188696,0.06521739,66.63553,0.0
2022-02-19 05:00:00+00:00,3.875652,0.04347826,63.737305,0.0
2022-02-19 06:00:00+00:00,3.5713043,0.039130434,60.83788,0.0
2022-02-19 07:00:00+00:00,3.3843477,0.013043479,59.119152,2.5467472
2022-02-19 08:00:00+00:00,4.034348,0.0043478264,56.083645,28.999138
2022-02-19 09:00:00+00:00,4.9560866,0.08695652,58.77431,101.15895
2022-02-19 10:00:00+00:00,5.864783,0.013043479,58.08331,211.22318
2022-02-19 11:00:00+00:00,6.6169567,0.02173913,59.03066,194.41998
2022-02-19 12:00:00+00:00,6.8408694,0.060869563,58.020374,182.29141
2022-02-19 13:00:00+00:00,7.143043,0.08260869,57.804604,229.76895
2022-02-19 14:00:00+00:00,7.1973915,0.06521739,59.905525,170.54886
2022-02-19 15:00:00+00:00,6.977826,0.008695653,57.02458,101.77092
2022-02-19 16:00:00+00:00,6.4408693,0.0043478264,52.96303,34.91579
2022-02-19 17:00:00+00:00,5.53,0.056521736,49.259804,1.8852845
2022-02-19 18:00:00+00:00,5.006087,0.16956522,45.058006,0.0
2022-02-19 19:00:00+00:00,4.675652,0.22173913,40.13116,0.0
2022-02-19 20:00:00+00:00,4.477826,0.2782609,35.2529,0.0
2022-02-19 21:00:00+00:00,4.4865217,0.29130435,29.355547,0.0
2022-02-19 22:00:00+00:00,4.682174,0.2478261,26.031334,0.0
2022-02-19 23:00:00+00:00,4.9430437,0.37826085,25.978127,0.0
2022-02-20 00:00:00+00:00,5.1930437,0.16956522,28.536764,0.0
2022-02-20 01:00:00+00:00,5.2995653,0.16956522,30.130926,0.0
2022-02-20 02:00:00+00:00,5.182174,0.16086957,31.4246,0.0
2022-02-20 03:00:00+00:00,5.18,0.12173913,32.51893,0.0
2022-02-20 04:00:00+00:00,5.0865216,0.10869565,31.94978,0.0
2022-02-20 05:00:00+00:00,5.082174,0.06956522,34.9322,0.0
2022-02-20 06:00:00+00:00,5.171304,0.04782609,41.23243,0.0
2022-02-20 07:00:00+00:00,5.5495653,0.32173914,47.27813,0.24865134
2022-02-20 08:00:00+00:00,6.1886954,0.3826087,48.348488,5.319674
2022-02-20 09:00:00+00:00,6.727826,0.29130435,51.199993,32.763603
2022-02-20 10:00:00+00:00,7.186522,0.37826085,55.916008,23.946161
2022-02-20 11:00:00+00:00,7.7365217,0.24347825,60.145245,13.655852
2022-02-20 12:00:00+00:00,8.04087,0.23043479,61.288525,5.7137647
2022-02-20 13:00:00+00:00,8.351739,0.2695652,62.241367,3.5099137
2022-02-20 14:00:00+00:00,8.438696,0.43913046,61.017,0.31510127
2022-02-20 15:00:00+00:00,8.632174,0.5,62.41735,2.775392
2022-02-20 16:00:00+00:00,8.66913,0.4869565,63.230003,0.7062984
2022-02-20 17:00:00+00:00,8.738696,0.5565218,62.31621,0.0
2022-02-20 18:00:00+00:00,8.836521,0.57391304,63.422787,0.0
2022-02-20 19:00:00+00:00,9.019131,0.4,65.23183,0.0
2022-02-20 20:00:00+00:00,9.0669565,0.45217395,71.589676,0.0
2022-02-20 21:00:00+00:00,9.140869,0.4347826,69.10757,0.0
2022-02-20 22:00:00+00:00,9.149566,0.57391304,62.930786,0.0
2022-02-20 23:00:00+00:00,9.136521,0.83478266,65.32572,0.0
2022-02-21 00:00:00+00:00,8.151739,0.57391304,64.29674,0.0
2022-02-21 01:00:00+00:00,7.9017396,0.49565217,68.03633,0.0
2022-02-21 02:00:00+00:00,7.123478,0.65652174,69.37789,0.0
2022-02-21 03:00:00+00:00,6.462609,0.4,68.21228,0.0
2022-02-21 04:00:00+00:00,5.399565,0.40869564,66.051765,0.0
2022-02-21 05:00:00+00:00,4.61913,0.20869567,63.85402,0.0
2022-02-21 06:00:00+00:00,3.8778262,0.06521739,61.513367,0.0
2022-02-21 07:00:00+00:00,3.3799999,0.1521739,60.39209,7.0946016
2022-02-21 08:00:00+00:00,4.0408697,0.03478261,55.427467,63.682823
2022-02-21 09:00:00+00:00,4.836522,0.07826087,56.970375,153.0008
2022-02-21 10:00:00+00:00,5.7300005,0.039130434,52.085453,223.6666
2022-02-21 11:00:00+00:00,5.988696,0.32173914,43.021652,158.39815
2022-02-21 12:00:00+00:00,5.627826,0.5869565,39.6814,219.77507
2022-02-21 13:00:00+00:00,5.4908695,1.1391305,43.334057,166.509
2022-02-21 14:00:00+00:00,5.858261,0.33043477,47.726128,70.48354
2022-02-21 15:00:00+00:00,5.9517393,0.41304347,51.62155,17.674397
2022-02-21 16:00:00+00:00,5.803913,0.5173913,52.11687,4.2554035
2022-02-21 17:00:00+00:00,5.582174,0.40869564,52.98372,0.20720945
2022-02-21 18:00:00+00:00,5.2908697,0.24347828,55.759697,0.0
2022-02-21 19:00:00+00:00,5.327826,0.26086956,59.491734,0.0
2022-02-21 20:00:00+00:00,5.232174,0.13913044,57.28227,0.0
2022-02-21 21:00:00+00:00,5.251739,0.09565218,55.654163,0.0
2022-02-21 22:00:00+00:00,5.2626085,0.056521744,55.21116,0.0
2022-02-21 23:00:00+00:00,5.036522,0.06956522,53.01093,0.0
2022-02-22 00:00:00+00:00,4.6778264,0.056521744,49.43953,0.0
2022-02-22 01:00:00+00:00,4.551739,0.06956522,49.285435,0.0
2022-02-22 02:00:00+00:00,4.2191305,0.030434785,48.987514,0.0
2022-02-22 03:00:00+00:00,3.910435,0.026086958,47.944813,0.0
2022-02-22 04:00:00+00:00,3.6886954,0.039130438,46.946583,0.0
2022-02-22 05:00:00+00:00,3.3713043,0.03478261,43.57306,0.0
2022-02-22 06:00:00+00:00,2.9908695,0.017391305,39.065216,0.0
2022-02-22 07:00:00+00:00,2.960435,0.013043479,35.51013,4.809295
2022-02-22 08:00:00+00:00,4.0213046,0.02173913,30.54138,47.751312
2022-02-22 09:00:00+00:00,5.2365217,0.039130438,33.849068,104.26915
2022-02-22 10:00:00+00:00,6.3452177,0.026086958,36.15645,157.73682
2022-02-22 11:00:00+00:00,7.1930437,0.030434782,39.496315,181.31581
2022-02-22 12:00:00+00:00,7.3452177,0.03478261,45.29928,175.22815
2022-02-22 13:00:00+00:00,7.5430436,0.23913044,47.78706,75.54235
2022-02-22 14:00:00+00:00,7.4386954,0.12173913,47.376633,40.348
2022-02-22 15:00:00+00:00,7.5930433,0.10869565,46.013893,7.18999
2022-02-22 16:00:00+00:00,7.434348,0.13043478,50.027508,1.4562538
2022-02-22 17:00:00+00:00,7.3952174,0.1173913,54.27345,0.062162835
2022-02-22 18:00:00+00:00,7.456087,0.4347826,53.74244,0.0
2022-02-22 19:00:00+00:00,7.6386957,0.57391304,50.819046,0.0
2022-02-22 20:00:00+00:00,7.740869,0.2826087,51.647453,0.0
2022-02-22 21:00:00+00:00,7.5713043,0.31304348,50.591446,0.0
2022-02-22 22:00:00+00:00,6.9799995,0.24782608,52.36272,0.0
2022-02-22 23:00:00+00:00,6.758261,0.14347826,52.089306,0.0
2022-02-23 00:00:00+00:00,6.3669567,0.10434783,50.364174,0.0
2022-02-23 01:00:00+00:00,5.9191303,0.26086956,48.77974,0.0
2022-02-23 02:00:00+00:00,5.2908697,0.060869563,48.146885,0.0
2022-02-23 03:00:00+00:00,4.7452173,0.026086958,45.853176,0.0
2022-02-23 04:00:00+00:00,4.0930433,0.1521739,45.10505,0.0
2022-02-23 05:00:00+00:00,3.5734785,0.030434782,43.41347,0.0
2022-02-23 06:00:00+00:00,3.08,0.0,42.633312,0.0
2022-02-23 07:00:00+00:00,3.0908694,0.0,41.746952,11.1170025
2022-02-23 08:00:00+00:00,4.7930436,0.0,41.107677,78.579216
2022-02-23 09:00:00+00:00,6.332174,0.0043478264,40.824654,158.45953
2022-02-23 10:00:00+00:00,7.7234783,0.008695653,41.788376,209.65955
2022-02-23 11:00:00+00:00,8.873478,0.0,41.79353,207.72562
2022-02-23 12:00:00+00:00,9.753913,0.0,45.8778,212.87686
2022-02-23 13:00:00+00:00,10.18,0.0,47.16906,179.46628
2022-02-23 14:00:00+00:00,10.310434,0.0,47.227245,172.16827
2022-02-23 15:00:00+00:00,10.101739,0.0,47.191162,122.88838
2022-02-23 16:00:00+00:00,9.1430435,0.0,46.25255,60.799473
2022-02-23 17:00:00+00:00,6.4669566,0.0,47.165493,5.121217
2022-02-23 18:00:00+00:00,5.258261,0.0,47.402782,0.0
2022-02-23 19:00:00+00:00,4.671304,0.0,48.425316,0.0
2022-02-23 20:00:00+00:00,4.2104344,0.0,48.98308,0.0
2022-02-23 21:00:00+00:00,4.151739,0.0,48.391003,0.0
2022-02-23 22:00:00+00:00,3.9778259,0.0,48.659412,0.0
2022-02-23 23:00:00+00:00,3.8930435,0.0,48.948368,0.0
2022-02-24 00:00:00+00:00,4.686522,0.0,48.527813,0.0
2022-02-24 01:00:00+00:00,4.6517396,0.0,48.527515,0.0
2022-02-24 02:00:00+00:00,4.6843476,0.0,49.134167,0.0
2022-02-24 03:00:00+00:00,4.7930436,0.0,48.986656,0.0
2022-02-24 04:00:00+00:00,4.534348,0.0,48.394497,0.0
2022-02-24 05:00:00+00:00,4.4147825,0.0,47.908493,0.0
2022-02-24 06:00:00+00:00,4.4126086,0.0,46.39382,0.0
2022-02-24 07:00:00+00:00,5.036522,0.0,43.73449,9.593405
2022-02-24 08:00:00+00:00,6.432174,0.0043478264,43.196186,53.440067
2022-02-24 09:00:00+00:00,7.7082605,0.017391305,41.56269,83.91914
2022-02-24 10:00:00+00:00,8.806087,0.04782609,41.573475,140.99287
2022-02-24 11:00:00+00:00,9.814782,0.06521739,40.844437,154.14511
2022-02-24 12:00:00+00:00,10.56913,0.056521736,42.06775,161.9684
2022-02-24 13:00:00+00:00,10.860435,0.030434782,35.155685,87.15451
2022-02-24 14:00:00+00:00,10.860435,0.04347826,32.560677,54.95716
2022-02-24 15:00:00+00:00,10.573479,0.09565218,34.24633,22.890392
2022-02-24 16:00:00+00:00,8.488696,0.73913044,36.776127,6.88607
2022-02-24 17:00:00+00:00,7.6169567,0.23913044,41.594166,0.94305307
2022-02-24 18:00:00+00:00,6.7365217,0.30869567,44.452644,0.0
2022-02-24 19:00:00+00:00,5.893043,0.35652173,48.374043,0.0
2022-02-24 20:00:00+00:00,5.2952175,0.2652174,49.22335,0.0
2022-02-24 21:00:00+00:00,4.4517393,0.29130435,48.596596,0.0
2022-02-24 22:00:00+00:00,3.6734786,0.2,49.997437,0.0
2022-02-24 23:00:00+00:00,3.2343478,0.030434785,49.712402,0.0
2022-02-25 00:00:00+00:00,2.5821738,0.069565214,47.295326,0.0
2022-02-25 01:00:00+00:00,2.1973913,0.02173913,48.44289,0.0
2022-02-25 02:00:00+00:00,1.7691303,0.013043479,48.188,0.0
2022-02-25 03:00:00+00:00,1.4213043,0.0043478264,53.375576,0.0
2022-02-25 04:00:00+00:00,1.1452174,0.013043479,54.098583,0.0
2022-02-25 05:00:00+00:00,0.8995652,0.0043478264,52.159447,0.0
2022-02-25 06:00:00+00:00,0.7778261,0.0,50.39045,0.0
2022-02-25 07:00:00+00:00,1.1843479,0.0,48.237423,15.5436735
2022-02-25 08:00:00+00:00,2.732174,0.02173913,49.10304,93.41517
2022-02-25 09:00:00+00:00,3.9908695,0.03478261,52.355663,189.12119
2022-02-25 10:00:00+00:00,5.0952177,0.04347826,54.359478,255.43848
2022-02-25 11:00:00+00:00,6.0017395,0.13043478,53.428387,224.33382
2022-02-25 12:00:00+00:00,5.627826,0.25652173,51.140987,204.93979
2022-02-25 13:00:00+00:00,5.788696,0.32608697,51.37372,197.20068
2022-02-25 14:00:00+00:00,5.8669567,0.2826087,49.20548,82.904686
2022-02-25 15:00:00+00:00,5.556087,0.25652173,46.861916,39.24118
2022-02-25 16:00:00+00:00,4.932174,0.1521739,44.225864,28.139437
2022-02-25 17:00:00+00:00,3.9821742,0.03478261,41.524517,3.003108
2022-02-25 18:00:00+00:00,3.103913,0.1173913,41.142006,0.0
2022-02-25 19:00:00+00:00,2.5669565,0.1521739,41.00555,0.0
2022-02-25 20:00:00+00:00,2.182174,0.0043478264,40.866047,0.0
2022-02-25 21:00:00+00:00,1.8473912,0.017391305,39.928814,0.0
2022-02-25 22:00:00+00:00,1.5191303,0.013043479,37.92832,0.0
2022-02-25 23:00:00+00:00,1.1321739,0.02173913,36.35647,0.0
2022-02-26 00:00:00+00:00,1.5452174,0.0043478264,34.36051,0.0
2022-02-26 01:00:00+00:00,1.0691304,0.008695653,32.054756,0.0
2022-02-26 02:00:00+00:00,1.1169566,0.0043478264,29.236158,0.0
2022-02-26 03:00:00+00:00,1.1213044,0.0043478264,25.800808,0.0
2022-02-26 04:00:00+00:00,1.0060871,0.04782609,23.263418,0.0
2022-02-26 05:00:00+00:00,0.72347826,0.02173913,20.914742,0.0
2022-02-26 06:00:00+00:00,0.19086955,0.0043478264,18.718678,0.0
2022-02-26 07:00:00+00:00,0.7343478,0.013043479,17.600792,6.511485
2022-02-26 08:00:00+00:00,2.051739,0.017391305,16.359005,38.008465
2022-02-26 09:00:00+00:00,3.2865217,0.008695653,15.117321,67.43822
2022-02-26 10:00:00+00:00,4.603913,0.008695653,14.511369,101.22375
2022-02-26 11:00:00+00:00,5.649565,0.017391305,14.787567,110.459755
2022-02-26 12:00:00+00:00,5.9169564,0.013043479,16.09332,130.8244
2022-02-26 13:00:00+00:00,6.462609,0.008695653,15.709744,127.829155
2022-02-26 14:00:00+00:00,6.6647825,0.0,15.495427,112.55044
2022-02-26 15:00:00+00:00,6.5886955,0.0,15.951744,77.53971
2022-02-26 16:00:00+00:00,5.836522,0.0,16.414026,40.08399
2022-02-26 17:00:00+00:00,3.3778262,0.0,16.713795,4.4267077
2022-02-26 18:00:00+00:00,2.7126088,0.0,17.563751,0.0
2022-02-26 19:00:00+00:00,1.3452175,0.0,19.32963,0.0
2022-02-26 20:00:00+00:00,0.8256522,0.0,21.839823,0.0
2022-02-26 21:00:00+00:00,0.3973913,0.0,23.842726,0.0
2022-02-26 22:00:00+00:00,-0.01782608,0.0,25.296032,0.0
2022-02-26 23:00:00+00:00,-0.23956521,0.0,25.812283,0.0
2022-02-27 00:00:00+00:00,0.010434796,0.0,27.995735,0.0
2022-02-27 01:00:00+00:00,-0.13304348,0.0,28.666931,0.0
2022-02-27 02:00:00+00:00,-0.37652174,0.0,26.45788,0.0
2022-02-27 03:00:00+00:00,-0.693913,0.0,26.588717,0.0
2022-02-27 04:00:00+00:00,-0.8460869,0.0,27.021805,0.0
2022-02-27 05:00:00+00:00,-1.0743477,0.0,27.373968,0.0
2022-02-27 06:00:00+00:00,-1.243913,0.0,27.278494,0.0
2022-02-27 07:00:00+00:00,-0.4678261,0.0,27.11811,14.022114
2022-02-27 08:00:00+00:00,1.5734782,0.0,27.150196,59.763313
2022-02-27 09:00:00+00:00,3.5604348,0.0,25.668428,141.87752
2022-02-27 10:00:00+00:00,5.2908697,0.0,26.494293,234.89668
2022-02-27 11:00:00+00:00,6.6452174,0.0,28.147314,277.907
2022-02-27 12:00:00+00:00,7.301739,0.0,29.770123,195.57057
2022-02-27 13:00:00+00:00,7.7082605,0.0,29.63447,127.829735
2022-02-27 14:00:00+00:00,7.7930436,0.0,28.295681,97.87607
2022-02-27 15:00:00+00:00,7.425652,0.0,27.110777,78.97781
2022-02-27 16:00:00+00:00,6.482174,0.0,27.012241,41.789463
2022-02-27 17:00:00+00:00,4.4104347,0.0,29.47103,5.67018
2022-02-27 18:00:00+00:00,3.1691303,0.0,32.2538,0.0
2022-02-27 19:00:00+00:00,2.3952174,0.0,34.42621,0.0
2022-02-27 20:00:00+00:00,1.73,0.0,36.628437,0.0
2022-02-27 21:00:00+00:00,1.1234783,0.0,37.09898,0.0
2022-02-27 22:00:00+00:00,0.67999995,0.0,34.762825,0.0
2022-02-27 23:00:00+00:00,0.25826088,0.0,33.509064,0.0
2022-02-28 00:00:00+00:00,0.20391306,0.0,33.335716,0.0
2022-02-28 01:00:00+00:00,-0.11565216,0.0,32.657906,0.0
2022-02-28 02:00:00+00:00,-0.71130437,0.0,31.520939,0.0
2022-02-28 03:00:00+00:00,-1.193913,0.0,30.04667,0.0
2022-02-28 04:00:00+00:00,-1.4330435,0.0,29.284151,0.0
2022-02-28 05:00:00+00:00,-1.92,0.0,29.137672,0.0
2022-02-28 06:00:00+00:00,-2.2765217,0.0,29.116638,0.0
2022-02-28 07:00:00+00:00,-1.1395652,0.0,28.708033,16.530739
2022-02-28 08:00:00+00:00,1.0843478,0.0,28.158081,89.01207
2022-02-28 09:00:00+00:00,3.2321737,0.0,25.816658,205.01929
2022-02-28 10:00:00+00:00,5.127826,0.0,25.949728,318.2639
2022-02-28 11:00:00+00:00,6.682174,0.0,26.930944,387.40146
2022-02-28 12:00:00+00:00,7.658261,0.0,26.490232,408.53836
2022-02-28 13:00:00+00:00,8.293044,0.0,28.317167,359.5311
2022-02-28 14:00:00+00:00,8.4908695,0.0,29.591803,295.53925
2022-02-28 15:00:00+00:00,8.243043,0.0,30.549223,204.51192
2022-02-28 16:00:00+00:00,7.0691304,0.0,32.179962,89.59419
2022-02-28 17:00:00+00:00,4.325652,0.0,34.512096,10.110499
2022-02-28 18:00:00+00:00,2.9973915,0.0,36.52774,0.0
2022-02-28 19:00:00+00:00,2.2408695,0.0,38.306202,0.0
2022-02-28 20:00:00+00:00,1.5017391,0.0,39.662193,0.0
2022-02-28 21:00:00+00:00,0.94956523,0.0,39.75917,0.0
2022-02-28 22:00:00+00:00,0.5778261,0.0,39.469997,0.0
2022-02-28 23:00:00+00:00,0.19304346,0.0,38.213474,0.0
2022-03-01 00:00:00+00:00,0.51478255,0.0,36.061607,0.0
2022-03-01 01:00:00+00:00,-0.16347824,0.0,34.549915,0.0
2022-03-01 02:00:00+00:00,-0.7091304,0.0,33.075665,0.0
2022-03-01 03:00:00+00:00,-0.8091304,0.0,30.87322,0.0
2022-03-01 04:00:00+00:00,-1.043913,0.0,28.796423,0.0
2022-03-01 05:00:00+00:00,-1.1656522,0.0,26.720768,0.0
2022-03-01 06:00:00+00:00,-1.3417392,0.0,25.242811,0.0
2022-03-01 07:00:00+00:00,-0.55260867,0.0,22.197939,28.943443
2022-03-01 08:00:00+00:00,1.1691304,0.0,20.617071,131.91386
2022-03-01 09:00:00+00:00,2.8908694,0.0,17.743465,252.85439
2022-03-01 10:00:00+00:00,4.6430435,0.0,16.387629,351.0111
2022-03-01 11:00:00+00:00,6.073478,0.0,14.482868,410.5369
2022-03-01 12:00:00+00:00,7.1191306,0.0,9.927449,419.7549
2022-03-01 13:00:00+00:00,7.677826,0.0,7.7009034,384.58694
2022-03-01 14:00:00+00:00,7.788696,0.0,7.021914,304.45102
2022-03-01 15:00:00+00:00,7.586522,0.0043478264,7.135272,196.0866
2022-03-01 16:00:00+00:00,6.512609,0.0,9.0442915,84.65996
2022-03-01 17:00:00+00:00,4.406087,0.0,11.926764,7.570826
2022-03-01 18:00:00+00:00,3.2647824,0.0,13.2851,0.0
2022-03-01 19:00:00+00:00,2.0626087,0.0,12.78222,0.0
2022-03-01 20:00:00+00:00,1.2843478,0.0,13.285725,0.0
2022-03-01 21:00:00+00:00,0.76913047,0.0,14.179774,0.0
2022-03-01 22:00:00+00:00,0.35391307,0.0,15.244522,0.0
2022-03-01 23:00:00+00:00,0.21913046,0.0,16.08659,0.0
2022-03-02 00:00:00+00:00,0.5669566,0.0,18.695839,0.0
2022-03-02 01:00:00+00:00,0.29956523,0.0,18.559238,0.0
2022-03-02 02:00:00+00:00,-0.49391302,0.0,19.07233,0.0
2022-03-02 03:00:00+00:00,-0.74608696,0.0,20.157024,0.0
2022-03-02 04:00:00+00:00,-1.1004348,0.0,20.926792,0.0
2022-03-02 05:00:00+00:00,-0.96999997,0.0,21.247433,0.0
2022-03-02 06:00:00+00:00,-1.22,0.0,21.304132,0.0
2022-03-02 07:00:00+00:00,-0.4591304,0.0,20.623934,4.6483154
2022-03-02 08:00:00+00:00,1.5104349,0.0,19.699083,37.912937
2022-03-02 09:00:00+00:00,3.682174,0.0,17.886604,109.331955
2022-03-02 10:00:00+00:00,5.4647827,0.0,17.5853,187.08492
2022-03-02 11:00:00+00:00,6.601739,0.0,17.786226,286.49506
2022-03-02 12:00:00+00:00,7.510435,0.0,17.520725,321.3855
2022-03-02 13:00:00+00:00,8.1756525,0.0,16.713037,312.94394
2022-03-02 14:00:00+00:00,8.308261,0.0,17.229877,277.4967
2022-03-02 15:00:00+00:00,8.016956,0.0,17.411562,192.25366
2022-03-02 16:00:00+00:00,6.856087,0.0,17.772308,89.50272
2022-03-02 17:00:00+00:00,4.2669563,0.0,20.32888,11.172949
2022-03-02 18:00:00+00:00,2.68,0.0,21.514153,0.0
2022-03-02 19:00:00+00:00,1.6213044,0.0,21.151827,0.0
2022-03-02 20:00:00+00:00,0.5473913,0.0,21.1979,0.0
2022-03-02 21:00:00+00:00,0.17347826,0.0,20.72898,0.0
2022-03-02 22:00:00+00:00,-0.4113043,0.0,19.975473,0.0
2022-03-02 23:00:00+00:00,-0.9656521,0.0,18.342096,0.0
2022-03-03 00:00:00+00:00,-1.0156521,0.0,16.842514,0.0
2022-03-03 01:00:00+00:00,-1.7613043,0.0,16.859816,0.0
2022-03-03 02:00:00+00:00,-2.1765218,0.0,18.824036,0.0
2022-03-03 03:00:00+00:00,-2.4091303,0.0,22.052917,0.0
2022-03-03 04:00:00+00:00,-2.5569565,0.0,22.831293,0.0
2022-03-03 05:00:00+00:00,-2.77,0.0,21.674303,0.0
2022-03-03 06:00:00+00:00,-3.117826,0.0,21.946457,0.0
2022-03-03 07:00:00+00:00,-1.5786957,0.0,21.92738,14.307776
2022-03-03 08:00:00+00:00,1.003913,0.0,19.955372,55.071445
2022-03-03 09:00:00+00:00,3.4691305,0.0,18.085217,133.02618
2022-03-03 10:00:00+00:00,5.5473914,0.0,20.758926,188.07281
2022-03-03 11:00:00+00:00,7.1539125,0.0,23.150143,235.35905
2022-03-03 12:00:00+00:00,8.156087,0.0,20.411808,264.85153
2022-03-03 13:00:00+00:00,8.860435,0.0,21.027124,230.01073
2022-03-03 14:00:00+00:00,9.056087,0.0,23.640175,193.97694
2022-03-03 15:00:00+00:00,8.764783,0.0,24.843557,139.38553
2022-03-03 16:00:00+00:00,7.2495656,0.0,25.083017,72.28748
2022-03-03 17:00:00+00:00,4.053913,0.0,26.702282,11.331141
2022-03-03 18:00:00+00:00,2.6430435,0.0,28.027458,0.0
2022-03-03 19:00:00+00:00,1.5234783,0.0,28.466097,0.0
2022-03-03 20:00:00+00:00,0.6452174,0.0,28.100807,0.0
2022-03-03 21:00:00+00:00,0.16695654,0.0,26.842585,0.0
2022-03-03 22:00:00+00:00,-0.5765217,0.0,25.610096,0.0
2022-03-03 23:00:00+00:00,-1.17,0.0,25.234009,0.0
2022-03-04 00:00:00+00:00,-0.9243478,0.0,24.987423,0.0
2022-03-04 01:00:00+00:00,-1.1591305,0.0,24.409187,0.0
2022-03-04 02:00:00+00:00,-1.3395652,0.0,23.319197,0.0
2022-03-04 03:00:00+00:00,-1.5852174,0.0,21.880627,0.0
2022-03-04 04:00:00+00:00,-1.8504347,0.0043478264,21.177486,0.0
2022-03-04 05:00:00+00:00,-2.0852172,0.013043479,20.20849,0.0
2022-03-04 06:00:00+00:00,-2.2091303,0.0,19.7438,0.0
2022-03-04 07:00:00+00:00,-1.2656521,0.0043478264,19.646225,13.621913
2022-03-04 08:00:00+00:00,0.6365217,0.0,20.501657,53.708153
2022-03-04 09:00:00+00:00,2.553913,0.0043478264,21.034843,80.470184
2022-03-04 10:00:00+00:00,4.23,0.0,21.60285,114.3565
2022-03-04 11:00:00+00:00,5.6191306,0.0043478264,21.826185,165.53981
2022-03-04 12:00:00+00:00,6.2213044,0.0043478264,22.831379,137.56833
2022-03-04 13:00:00+00:00,6.7626085,0.0043478264,24.205555,85.105095
2022-03-04 14:00:00+00:00,6.962609,0.0,25.449066,56.770714
2022-03-04 15:00:00+00:00,6.738696,0.0,26.397942,38.57154
2022-03-04 16:00:00+00:00,5.877826,0.0,26.69028,17.746239
2022-03-04 17:00:00+00:00,3.8039129,0.0,26.976795,4.391304
2022-03-04 18:00:00+00:00,2.23,0.0,27.943678,0.0
2022-03-04 19:00:00+00:00,1.4582609,0.0,28.352709,0.0
2022-03-04 20:00:00+00:00,0.7582609,0.0,28.515799,0.0
2022-03-04 21:00:00+00:00,0.04739131,0.0,27.970749,0.0
2022-03-04 22:00:00+00:00,-0.593913,0.0,26.953804,0.0
2022-03-04 23:00:00+00:00,-1.2091304,0.0,26.055264,0.0
2022-03-05 00:00:00+00:00,-1.5613043,0.0,27.267141,0.0
2022-03-05 01:00:00+00:00,-1.793913,0.0,25.855846,0.0
2022-03-05 02:00:00+00:00,-2.096087,0.0,24.228455,0.0
2022-03-05 03:00:00+00:00,-2.4026086,0.0,22.525343,0.0
2022-03-05 04:00:00+00:00,-2.5047827,0.0,21.699842,0.0
2022-03-05 05:00:00+00:00,-2.7656522,0.0,21.58434,0.0
2022-03-05 06:00:00+00:00,-2.9178262,0.0,21.93689,0.0
2022-03-05 07:00:00+00:00,-1.4917392,0.0,21.909622,21.560966
2022-03-05 08:00:00+00:00,0.7365218,0.0,20.902624,92.91954
2022-03-05 09:00:00+00:00,2.8082607,0.0043478264,19.816633,172.38104
2022-03-05 10:00:00+00:00,4.48,0.0043478264,20.319761,250.64064
2022-03-05 11:00:00+00:00,5.7213044,0.008695653,19.80087,189.84348
2022-03-05 12:00:00+00:00,6.482174,0.0,18.533905,115.70397
2022-03-05 13:00:00+00:00,6.7169566,0.0,17.633728,70.585
2022-03-05 14:00:00+00:00,6.7213044,0.0,17.902655,51.86245
2022-03-05 15:00:00+00:00,6.484348,0.0,18.452127,28.938444
2022-03-05 16:00:00+00:00,5.7734785,0.0,18.692837,8.616554
2022-03-05 17:00:00+00:00,3.8973913,0.0,19.965553,2.6167698
2022-03-05 18:00:00+00:00,2.5626087,0.0,21.630112,0.0
2022-03-05 19:00:00+00:00,1.7082609,0.0,21.844444,0.0
2022-03-05 20:00:00+00:00,1.0213044,0.0,20.750343,0.0
2022-03-05 21:00:00+00:00,0.6234783,0.0,19.703264,0.0
2022-03-05 22:00:00+00:00,0.038695667,0.0,19.565344,0.0
2022-03-05 23:00:00+00:00,-0.6221739,0.0,20.293219,0.0
2022-03-06 00:00:00+00:00,-0.7113043,0.0,20.116653,0.0
2022-03-06 01:00:00+00:00,-1.1526086,0.0,20.098366,0.0
2022-03-06 02:00:00+00:00,-1.5091304,0.0043478264,19.996876,0.0
2022-03-06 03:00:00+00:00,-1.9286957,0.0,20.11594,0.0
2022-03-06 04:00:00+00:00,-1.9808694,0.0,20.176228,0.0
2022-03-06 05:00:00+00:00,-1.9395653,0.0,19.885971,0.0
2022-03-06 06:00:00+00:00,-2.0526087,0.0,18.850851,0.0
2022-03-06 07:00:00+00:00,-1.1091305,0.0,16.015913,14.061377
2022-03-06 08:00:00+00:00,0.5408696,0.0,11.956399,66.242905
2022-03-06 09:00:00+00:00,2.1843479,0.0,9.561404,107.94445
2022-03-06 10:00:00+00:00,3.5800002,0.0,9.409082,153.34163
2022-03-06 11:00:00+00:00,4.3582606,0.0,11.301331,86.44525
2022-03-06 12:00:00+00:00,4.4734783,0.0,17.548725,60.068375
2022-03-06 13:00:00+00:00,4.5952177,0.0,19.695923,31.946482
2022-03-06 14:00:00+00:00,4.553913,0.0,21.44823,28.07163
2022-03-06 15:00:00+00:00,4.258261,0.008695653,22.354988,16.884354
